st_storekey,st_name,st_nationkey
1,Prime Mart,0
2,Global Emporium,1
3,Trade Center,2
4,Marketplace,3
5,World Bazaar,4
6,Essentials Store,5
7,Corner Market,6
8,Main Street Market,7
9,International Market,8
10,Harbor Market,9
11,Discovery Market,11
12,Pioneer Market,13
13,Safari Market,14
14,Grand Bazaar,15
15,Unity Mart,17
16,Golden Market,20
17,Capital Mart,24
18,Global Market,22
19,Central Market,23
20,Unity Market,16
21,Unity Market,21
22,Trade Center,10
23,Discovery Mart,12
24,Discovery Market,18
25,Global Market,19
26,Prime Mart,0
27,Global Emporium,1
28,Trade Center,2
29,Marketplace,3
30,World Bazaar,4
31,Essentials Store,5
32,Corner Market,6
33,Main Street Market,7
34,International Market,8
35,Harbor Market,9
36,Discovery Market,11
37,Pioneer Market,13
38,Safari Market,14
39,Grand Bazaar,15
40,Unity Mart,17
41,Golden Market,20
42,Capital Mart,24
43,Global Market,22
44,Central Market,23
45,Unity Market,16
46,Unity Market,21
47,Trade Center,10
48,Discovery Mart,12
49,Discovery Market,18
50,Global Market,19
51,Prime Mart,0
52,Global Emporium,1
53,Trade Center,2
54,Marketplace,3
55,World Bazaar,4
56,Essentials Store,5
57,Corner Market,6
58,Main Street Market,7
59,International Market,8
60,Harbor Market,9
61,Discovery Market,11
62,Pioneer Market,13
63,Safari Market,14
64,Grand Bazaar,15
65,Unity Mart,17
66,Golden Market,20
67,Capital Mart,24
68,Global Market,22
69,Central Market,23
70,Unity Market,16
71,Unity Market,21
72,Trade Center,10
73,Discovery Mart,12
74,Discovery Market,18
75,Global Market,19